Year,County,AvgTmp,AvgMaxTmp,AvgMinTmp,AvgPrecip,TotPrecip,MaxTmp,MinTmp,AvgMag,Fat,Inj,Count,MaxMag,TndOcc
1953,Buffalo County,21.900000000000002,30.46666666666667,13.366666666666667,1.2533333333333334,3.7600000000000002,38.7,8.0,4.0,0.0,5.0,1.0,4.0,1
1953,Burnett County,16.666666666666668,27.36666666666667,5.933333333333334,1.38,4.14,36.2,-0.9,,,,0.0,,0
1953,Calumet County,23.566666666666666,31.3,15.799999999999999,2.04,6.12,37.7,10.9,,,,0.0,,0
1953,Chippewa County,19.0,28.933333333333337,9.133333333333333,1.42,4.26,37.2,2.6,,,,0.0,,0
1953,Clark County,18.766666666666666,28.96666666666667,8.633333333333333,1.5033333333333332,4.51,36.8,1.4,,,,0.0,,0
1953,Columbia County,25.333333333333332,33.73333333333333,16.900000000000002,1.6566666666666665,4.97,41.3,12.7,,,,0.0,,0
1953,Crawford County,25.03333333333333,33.43333333333333,16.666666666666668,1.6366666666666667,4.91,41.5,12.5,,,,0.0,,0
1953,Dane County,26.166666666666668,34.766666666666666,17.633333333333336,1.83,5.49,41.9,13.4,,,,0.0,,0
1953,Dodge County,25.866666666666664,33.63333333333333,18.066666666666666,1.8166666666666667,5.45,40.3,14.1,,,,0.0,,0
1953,Door County,24.766666666666666,32.199999999999996,17.3,1.78,5.34,38.2,11.7,,,,0.0,,0
1953,Douglas County,16.833333333333332,26.833333333333332,6.866666666666667,1.7866666666666664,5.359999999999999,35.8,1.6,,,,0.0,,0
1953,Dunn County,19.53333333333333,29.53333333333333,9.533333333333333,1.4233333333333331,4.27,38.0,3.2,,,,0.0,,0
1953,Eau Claire County,19.766666666666666,30.0,9.566666666666666,1.4233333333333331,4.27,38.3,2.8,,,,0.0,,0
1953,Florence County,19.73333333333333,29.099999999999998,10.5,1.7466666666666668,5.24,36.6,5.3,,,,0.0,,0
1953,Fond du Lac County,24.900000000000002,32.46666666666666,17.333333333333332,1.93,5.79,38.8,13.6,,,,0.0,,0
1953,Forest County,19.0,28.266666666666666,9.700000000000001,1.593333333333333,4.779999999999999,36.0,4.2,,,,0.0,,0
1953,Grant County,26.400000000000002,34.46666666666667,18.400000000000002,1.8033333333333335,5.41,42.2,14.3,,,,0.0,,0
1953,Green County,27.166666666666668,35.6,18.8,1.6300000000000001,4.890000000000001,42.6,14.6,,,,0.0,,0
1953,Green Lake County,24.433333333333337,32.733333333333334,16.066666666666666,1.9400000000000002,5.82,39.5,11.9,,,,0.0,,0
1953,Iowa County,25.96666666666667,34.699999999999996,17.2,1.7533333333333332,5.26,42.3,13.2,,,,0.0,,0
1953,Iron County,17.466666666666665,26.599999999999998,8.433333333333334,1.7466666666666668,5.24,34.8,3.2,,,,0.0,,0
1953,Jackson County,20.366666666666667,30.2,10.6,1.3733333333333333,4.12,38.4,3.8,,,,0.0,,0
1953,Jefferson County,27.166666666666668,35.333333333333336,19.033333333333335,1.6266666666666667,4.88,42.2,15.1,,,,0.0,,0
1953,Juneau County,22.133333333333336,31.53333333333333,12.766666666666667,1.6033333333333335,4.8100000000000005,39.1,7.4,,,,0.0,,0
1953,Kenosha County,29.46666666666667,37.0,21.933333333333334,1.5466666666666666,4.64,43.1,18.7,,,,0.0,,0
1953,Kewaunee County,24.166666666666668,31.96666666666667,16.400000000000002,1.8966666666666667,5.69,38.1,10.6,,,,0.0,,0
1953,La Crosse County,22.900000000000002,31.766666666666666,14.0,1.4000000000000001,4.2,39.6,8.6,,,,0.0,,0
1953,Lafayette County,27.133333333333336,35.46666666666667,18.8,1.8466666666666665,5.539999999999999,42.8,15.1,,,,0.0,,0
1953,Langlade County,18.599999999999998,27.666666666666668,9.533333333333333,1.7833333333333332,5.35,35.2,3.4,,,,0.0,,0
1953,Lincoln County,18.633333333333333,27.599999999999998,9.6,1.5033333333333332,4.51,35.0,2.8,,,,0.0,,0
1953,Manitowoc County,24.633333333333336,32.03333333333333,17.233333333333334,1.906666666666667,5.720000000000001,37.9,12.3,,,,0.0,,0
1953,Marathon County,18.766666666666666,27.833333333333332,9.633333333333333,1.7633333333333334,5.29,35.1,2.7,,,,0.0,,0
1953,Marinette County,21.766666666666666,31.266666666666666,12.333333333333334,1.7333333333333334,5.2,38.3,6.1,,,,0.0,,0
1953,Marquette County,23.8,32.46666666666667,15.133333333333333,1.7533333333333332,5.26,39.8,10.6,,,,0.0,,0
1953,Menominee County,20.333333333333332,29.666666666666668,11.0,1.8399999999999999,5.52,36.9,4.7,,,,0.0,,0
1953,Milwaukee County,28.2,35.86666666666667,20.533333333333335,1.4133333333333333,4.24,41.2,17.0,,,,0.0,,0
1953,Monroe County,21.599999999999998,31.099999999999998,12.066666666666668,1.49,4.47,39.0,6.1,,,,0.0,,0
1953,Oconto County,21.900000000000002,31.333333333333332,12.5,1.6966666666666665,5.09,38.4,6.2,,,,0.0,,0
1953,Oneida County,18.7,27.8,9.666666666666666,1.4866666666666666,4.46,35.4,3.5,1.0,0.0,0.0,1.0,1.0,1
1953,Outagamie County,22.666666666666668,30.900000000000002,14.5,1.9966666666666668,5.99,37.7,8.8,,,,0.0,,0
1953,Ozaukee County,26.8,34.5,19.066666666666666,1.4766666666666666,4.43,40.0,15.8,,,,0.0,,0
1953,Pepin County,21.600000000000005,30.433333333333334,12.699999999999998,1.2566666666666668,3.7700000000000005,38.7,7.2,,,,0.0,,0
1953,Pierce County,20.5,29.400000000000002,11.6,1.17,3.51,37.9,6.3,2.0,4.0,27.0,1.0,2.0,1
1953,Polk County,17.5,27.633333333333336,7.3,1.3633333333333333,4.09,36.5,0.6,,,,0.0,,0
1953,Portage County,20.666666666666668,29.433333333333334,11.933333333333332,1.8,5.4,36.5,5.4,,,,0.0,,0
1953,Price County,17.6,27.066666666666666,8.066666666666666,1.6433333333333333,4.93,34.7,1.9,,,,0.0,,0
1953,Racine County,28.8,36.666666666666664,20.933333333333334,1.5999999999999999,4.8,42.8,17.5,,,,0.0,,0
1953,Richland County,24.866666666666664,33.266666666666666,16.5,1.7566666666666666,5.27,41.4,11.8,,,,0.0,,0
1953,Rock County,27.833333333333332,36.0,19.7,1.68,5.04,43.0,15.4,,,,0.0,,0
1953,Rusk County,18.033333333333335,27.766666666666666,8.366666666666667,1.6133333333333333,4.84,35.9,1.9,,,,0.0,,0
1953,Saint Croix County,18.966666666666665,28.73333333333333,9.166666666666666,1.3666666666666665,4.1,37.3,3.2,,,,0.0,,0
1953,Sauk County,24.5,33.1,15.9,1.72,5.16,40.8,11.4,,,,0.0,,0
1953,Sawyer County,16.8,27.066666666666663,6.533333333333334,1.5533333333333335,4.66,35.3,0.0,,,,0.0,,0
1953,Shawano County,20.733333333333334,29.866666666666664,11.6,1.9100000000000001,5.73,36.9,5.2,,,,0.0,,0
1953,Sheboygan County,25.46666666666667,33.1,17.766666666666666,1.7466666666666668,5.24,39.1,13.4,,,,0.0,,0
1953,Taylor County,17.866666666666667,27.3,8.433333333333332,1.6033333333333333,4.81,34.5,1.9,,,,0.0,,0
1953,Trempealeau County,21.566666666666666,30.666666666666668,12.466666666666667,1.21,3.63,38.9,6.8,,,,0.0,,0
1953,Vernon County,23.2,32.06666666666667,14.299999999999999,1.6433333333333333,4.93,40.0,9.9,,,,0.0,,0
1953,Vilas County,17.900000000000002,27.433333333333337,8.4,1.7133333333333336,5.140000000000001,35.1,2.8,,,,0.0,,0
1953,Walworth County,28.433333333333334,36.6,20.3,1.47,4.41,43.4,16.2,,,,0.0,,0
1953,Washburn County,16.733333333333334,27.0,6.466666666666666,1.4533333333333334,4.36,35.4,0.2,,,,0.0,,0
1953,Washington County,25.600000000000005,33.699999999999996,17.533333333333335,1.4733333333333334,4.42,40.0,13.9,,,,0.0,,0
1953,Waukesha County,26.766666666666666,34.699999999999996,18.8,1.4866666666666666,4.46,41.0,14.8,,,,0.0,,0
1953,Waupaca County,21.8,30.46666666666667,13.133333333333333,1.8366666666666667,5.51,37.4,7.0,,,,0.0,,0
1953,Waushara County,22.433333333333334,30.76666666666667,14.066666666666668,2.01,6.029999999999999,37.7,8.3,,,,0.0,,0
1953,Winnebago County,23.599999999999998,31.566666666666666,15.633333333333333,1.9400000000000002,5.82,38.2,10.7,,,,0.0,,0
1953,Wood County,20.433333333333334,29.933333333333334,10.966666666666669,1.5099999999999998,4.529999999999999,37.4,4.2,,,,0.0,,0
1954,Adams County,23.3,33.0,13.533333333333333,0.8466666666666667,2.54,38.0,3.5,,,,0.0,,0
1954,Ashland County,17.633333333333333,27.400000000000002,7.833333333333333,1.3766666666666667,4.13,34.0,-1.6,,,,0.0,,0
1954,Barron County,19.133333333333333,29.0,9.200000000000001,0.9433333333333334,2.83,35.8,-3.1,,,,0.0,,0
1954,Bayfield County,17.8,27.76666666666667,7.866666666666667,1.2533333333333334,3.7600000000000002,34.6,-2.5,,,,0.0,,0
1954,Brown County,23.666666666666668,32.06666666666667,15.300000000000002,0.9566666666666667,2.87,36.0,6.8,,,,0.0,,0
1954,Buffalo County,23.46666666666667,32.733333333333334,14.133333333333333,0.8866666666666667,2.66,39.6,2.3,,,,0.0,,0
1954,Burnett County,18.066666666666666,28.399999999999995,7.733333333333333,0.9633333333333334,2.89,35.9,-5.8,,,,0.0,,0
1954,Calumet County,23.900000000000002,32.5,15.300000000000002,0.9666666666666668,2.9000000000000004,36.4,7.0,2.0,0.0,0.0,1.0,2.0,1
1954,Chippewa County,20.333333333333332,30.3,10.333333333333334,0.7833333333333333,2.35,36.8,-1.6,,,,0.0,,0
1954,Clark County,20.433333333333334,30.733333333333334,10.166666666666666,0.87,2.61,36.7,-0.9,,,,0.0,,0
1954,Columbia County,25.366666666666664,34.699999999999996,16.066666666666666,0.8666666666666667,2.6,39.2,7.0,2.0,0.0,0.0,1.0,2.0,1
1954,Crawford County,26.100000000000005,35.36666666666667,16.833333333333332,0.8333333333333334,2.5,40.9,6.4,,,,0.0,,0
1954,Dane County,26.666666666666668,35.86666666666667,17.5,0.8233333333333333,2.4699999999999998,40.3,8.6,,,,0.0,,0
1954,Dodge County,25.933333333333334,34.73333333333333,17.133333333333336,0.8166666666666668,2.45,39.0,9.0,,,,0.0,,0
1954,Door County,24.0,31.833333333333332,16.133333333333333,1.1300000000000001,3.39,35.4,8.8,,,,0.0,,0
1954,Douglas County,17.366666666666667,27.666666666666668,7.066666666666666,1.1700000000000002,3.5100000000000002,35.3,-4.5,,,,0.0,,0
1954,Dunn County,21.099999999999998,31.333333333333332,10.866666666666665,0.84,2.52,38.2,-1.8,,,,0.0,,0
1954,Eau Claire County,21.166666666666668,31.600000000000005,10.733333333333334,0.8566666666666668,2.5700000000000003,38.0,-1.7,,,,0.0,,0
1954,Florence County,18.599999999999998,28.833333333333332,8.366666666666667,1.6000000000000003,4.800000000000001,33.9,0.9,,,,0.0,,0
1954,Fond du Lac County,25.066666666666666,33.699999999999996,16.46666666666667,0.9333333333333332,2.8,37.6,8.1,2.0,0.0,0.0,1.0,2.0,1
1954,Forest County,18.333333333333332,28.433333333333334,8.200000000000001,1.3099999999999998,3.9299999999999997,33.8,0.1,,,,0.0,,0
1954,Grant County,27.100000000000005,36.13333333333333,18.099999999999998,0.8133333333333334,2.44,41.4,8.5,1.0,0.0,0.0,1.0,1.0,1
1954,Green County,27.7,36.56666666666667,18.933333333333334,0.8366666666666666,2.51,41.3,10.7,,,,0.0,,0
1954,Green Lake County,24.866666666666664,34.166666666666664,15.600000000000001,0.9366666666666666,2.81,38.4,6.6,,,,0.0,,0
1954,Iowa County,26.3,36.166666666666664,16.5,0.73,2.19,41.3,6.9,2.0,0.0,4.0,1.0,2.0,1
1954,Iron County,16.900000000000002,27.066666666666666,6.733333333333333,1.5233333333333334,4.57,33.6,-1.8,,,,0.0,,0
1954,Jackson County,21.833333333333332,32.166666666666664,11.433333333333332,0.9199999999999999,2.76,38.1,0.1,2.0,0.0,0.0,1.0,2.0,1
1954,Jefferson County,27.233333333333334,35.9,18.599999999999998,0.9500000000000001,2.85,40.0,10.7,,,,0.0,,0
1954,Juneau County,23.233333333333334,33.43333333333334,13.100000000000001,0.8566666666666666,2.57,38.6,3.1,,,,0.0,,0
1954,Kenosha County,28.766666666666666,36.666666666666664,20.866666666666667,1.88,5.64,40.3,14.1,,,,0.0,,0
1954,Kewaunee County,24.0,32.06666666666666,15.966666666666669,0.9933333333333333,2.98,36.0,8.3,,,,0.0,,0
1954,La Crosse County,24.366666666666664,33.96666666666667,14.799999999999999,0.7333333333333334,2.2,39.8,3.5,1.0,0.0,0.0,1.0,1.0,1
1954,Lafayette County,27.566666666666666,36.86666666666667,18.3,0.8333333333333334,2.5,41.8,9.2,,,,0.0,,0
1954,Langlade County,18.7,28.566666666666666,8.9,1.16,3.48,34.0,0.1,,,,0.0,,0
1954,Lincoln County,19.099999999999998,28.73333333333333,9.433333333333334,0.9633333333333334,2.89,34.5,0.3,,,,0.0,,0
1954,Manitowoc County,24.833333333333332,32.73333333333333,16.900000000000002,0.9966666666666667,2.99,36.4,9.1,,,,0.0,,0
1954,Marathon County,20.066666666666666,29.53333333333333,10.633333333333333,0.9733333333333333,2.92,35.2,1.0,2.0,0.0,0.0,1.0,2.0,1
1954,Marinette County,21.099999999999998,31.0,11.266666666666666,1.3233333333333333,3.9699999999999998,35.4,3.3,,,,0.0,,0
1954,Marquette County,24.133333333333336,33.666666666666664,14.6,0.8999999999999999,2.6999999999999997,38.4,4.8,2.0,0.0,0.0,1.0,2.0,1
1954,Menominee County,20.733333333333334,30.8,10.666666666666666,1.2433333333333334,3.73,35.7,1.4,,,,0.0,,0
1954,Milwaukee County,28.0,36.0,20.0,1.2866666666666668,3.8600000000000003,39.5,13.2,,,,0.0,,0
1954,Monroe County,22.933333333333334,32.96666666666667,12.866666666666667,0.8266666666666667,2.48,38.4,2.1,,,,0.0,,0
1954,Oconto County,21.633333333333336,31.600000000000005,11.666666666666666,1.1766666666666667,3.5300000000000002,35.7,3.0,,,,0.0,,0
1954,Oneida County,18.433333333333334,28.566666666666666,8.366666666666667,1.09,3.27,34.5,-0.3,,,,0.0,,0
1954,Outagamie County,23.3,32.06666666666667,14.566666666666668,1.04,3.12,36.1,5.3,,,,0.0,,0
1954,Ozaukee County,26.599999999999998,34.699999999999996,18.5,1.1866666666666668,3.56,38.4,11.3,,,,0.0,,0
1954,Pepin County,23.266666666666666,32.833333333333336,13.666666666666666,0.89,2.67,40.2,1.5,,,,0.0,,0
1954,Pierce County,22.2,31.599999999999998,12.866666666666665,0.8733333333333334,2.62,39.4,0.4,2.0,0.0,0.0,1.0,2.0,1
1954,Polk County,19.133333333333336,28.933333333333334,9.266666666666667,0.8466666666666667,2.54,36.1,-4.4,,,,0.0,,0
1954,Portage County,21.8,31.099999999999998,12.466666666666667,0.9266666666666667,2.7800000000000002,36.3,2.6,,,,0.0,,0
1954,Price County,17.766666666666666,27.833333333333332,7.599999999999999,1.1900000000000002,3.5700000000000003,34.1,-1.8,,,,0.0,,0
1954,Racine County,28.266666666666666,36.6,20.0,1.7533333333333332,5.26,40.1,13.2,,,,0.0,,0
1954,Richland County,25.833333333333332,35.06666666666667,16.633333333333336,0.8933333333333332,2.6799999999999997,40.7,7.0,,,,0.0,,0
1954,Rock County,28.166666666666668,36.6,19.7,0.9733333333333333,2.92,41.1,11.9,,,,0.0,,0
1954,Rusk County,18.966666666666665,28.833333333333332,9.1,0.8766666666666666,2.63,35.3,-2.1,,,,0.0,,0
1954,Saint Croix County,20.566666666666666,30.26666666666667,10.833333333333334,0.84,2.52,37.6,-2.4,2.0,0.0,0.0,1.0,2.0,1
1954,Sauk County,25.266666666666666,34.86666666666667,15.666666666666666,0.85,2.55,39.9,6.4,,,,0.0,,0
1954,Sawyer County,17.400000000000002,27.53333333333333,7.233333333333334,0.9400000000000001,2.8200000000000003,34.3,-3.2,,,,0.0,,0
1954,Shawano County,21.46666666666667,31.333333333333332,11.6,1.2,3.6,36.0,2.0,,,,0.0,,0
1954,Sheboygan County,25.233333333333334,33.53333333333333,16.96666666666667,1.1633333333333333,3.49,37.0,9.2,,,,0.0,,0
1954,Taylor County,19.266666666666666,29.0,9.533333333333333,1.0033333333333332,3.01,35.2,-0.9,,,,0.0,,0
1954,Trempealeau County,23.0,32.666666666666664,13.366666666666665,0.9166666666666666,2.75,38.9,1.5,,,,0.0,,0
1954,Vernon County,24.566666666666666,34.166666666666664,15.066666666666668,0.9733333333333333,2.92,39.8,4.5,,,,0.0,,0
1954,Vilas County,17.333333333333332,28.0,6.666666666666667,1.42,4.26,33.9,-1.4,,,,0.0,,0
1954,Walworth County,28.233333333333334,36.766666666666666,19.7,1.39,4.17,40.9,12.2,,,,0.0,,0
1954,Washburn County,17.933333333333334,28.099999999999998,7.766666666666666,1.12,3.3600000000000003,35.3,-3.8,,,,0.0,,0
1954,Washington County,25.400000000000002,34.03333333333333,16.8,1.03,3.09,37.8,9.3,,,,0.0,,0
1954,Waukesha County,26.7,35.13333333333333,18.3,1.1633333333333333,3.49,38.7,10.9,1.0,0.0,0.0,1.0,1.0,1
1954,Waupaca County,22.5,31.666666666666668,13.4,1.0833333333333333,3.25,36.2,3.5,,,,0.0,,0
1954,Waushara County,23.2,32.233333333333334,14.166666666666666,0.96,2.88,37.1,4.2,,,,0.0,,0
1954,Winnebago County,24.400000000000002,33.233333333333334,15.6,0.9500000000000001,2.85,37.3,6.8,,,,0.0,,0
1954,Wood County,22.0,31.833333333333332,12.133333333333335,0.91,2.73,37.3,2.1,,,,0.0,,0
1955,Adams County,19.333333333333332,29.8,8.866666666666667,0.8466666666666667,2.54,37.6,5.6,,,,0.0,,0
1955,Ashland County,13.266666666666666,23.8,2.6999999999999997,1.1199999999999999,3.36,30.9,-0.1,,,,0.0,,0
1955,Barron County,13.933333333333332,24.866666666666664,2.966666666666667,0.8833333333333333,2.65,33.5,-1.1,,,,0.0,,0
1955,Bayfield County,13.4,24.166666666666668,2.6,1.2266666666666666,3.6799999999999997,30.7,0.4,,,,0.0,,0
1955,Brown County,19.766666666666666,28.53333333333333,11.0,1.1166666666666667,3.35,35.4,7.2,,,,0.0,,0
1955,Buffalo County,18.066666666666666,27.366666666666664,8.766666666666667,0.5866666666666667,1.76,36.2,4.9,,,,0.0,,0
1955,Burnett County,12.799999999999999,24.46666666666667,1.1000000000000003,0.94,2.82,33.0,-3.0,,,,0.0,,0
1955,Calumet County,20.166666666666668,29.0,11.4,1.0366666666666668,3.1100000000000003,36.5,7.4,,,,0.0,,0
1955,Chippewa County,15.299999999999999,26.333333333333332,4.3,0.7133333333333334,2.14,35.0,0.0,,,,0.0,,0
1955,Clark County,15.533333333333333,26.400000000000002,4.7,0.8666666666666667,2.6,34.7,0.9,,,,0.0,,0
1955,Columbia County,21.166666666666668,30.866666666666664,11.433333333333332,0.8466666666666667,2.54,39.3,8.0,,,,0.0,,0
1955,Crawford County,21.400000000000002,30.46666666666667,12.366666666666667,0.7633333333333333,2.29,39.3,8.9,1.0,0.0,0.0,1.0,1.0,1
1955,Dane County,22.166666666666668,31.46666666666667,12.866666666666667,1.0133333333333334,3.04,40.0,9.1,2.0,0.0,0.0,1.0,2.0,1
1955,Dodge County,22.099999999999998,30.833333333333332,13.366666666666667,0.93,2.79,39.3,9.5,,,,0.0,,0
1955,Door County,20.8,28.96666666666667,12.633333333333333,0.9866666666666667,2.96,34.9,10.0,,,,0.0,,0
1955,Douglas County,12.533333333333333,24.099999999999998,0.9666666666666667,1.2966666666666666,3.89,31.0,-1.6,,,,0.0,,0
1955,Dunn County,15.799999999999999,26.599999999999998,5.0,0.7399999999999999,2.2199999999999998,35.5,0.9,,,,0.0,,0
1955,Eau Claire County,16.099999999999998,27.0,5.266666666666667,0.7933333333333333,2.38,35.8,1.3,,,,0.0,,0
1955,Florence County,15.166666666666666,26.333333333333332,4.033333333333333,1.53,4.59,33.5,1.6,,,,0.0,,0
1955,Fond du Lac County,21.166666666666668,29.8,12.633333333333333,0.96,2.88,37.7,8.4,,,,0.0,,0
1955,Forest County,14.200000000000001,25.266666666666666,3.1,1.3299999999999998,3.9899999999999998,32.6,0.0,,,,0.0,,0
1955,Grant County,22.666666666666668,31.566666666666666,13.766666666666666,1.04,3.12,40.6,10.5,,,,0.0,,0
1955,Green County,23.633333333333336,32.5,14.766666666666666,0.8766666666666666,2.63,41.9,10.6,,,,0.0,,0
1955,Green Lake County,20.566666666666666,29.96666666666667,11.233333333333334,0.96,2.88,38.2,8.1,,,,0.0,,0
1955,Iowa County,21.5,31.23333333333333,11.799999999999999,1.0,3.0,40.3,8.4,2.0,0.0,0.0,1.0,2.0,1
1955,Iron County,12.866666666666667,23.833333333333332,1.9000000000000001,1.4333333333333333,4.3,31.1,-0.8,,,,0.0,,0
1955,Jackson County,17.266666666666666,27.7,6.8999999999999995,0.66,1.98,36.2,3.4,,,,0.0,,0
1955,Jefferson County,23.400000000000002,32.266666666666666,14.466666666666667,1.1266666666666667,3.38,41.4,10.2,,,,0.0,,0
1955,Juneau County,18.733333333333334,29.633333333333336,7.833333333333333,0.7366666666666667,2.21,37.5,4.4,,,,0.0,,0
1955,Kenosha County,25.53333333333333,33.86666666666667,17.233333333333334,1.17,3.51,42.7,13.9,,,,0.0,,0
1955,Kewaunee County,20.400000000000002,28.8,12.033333333333333,0.9866666666666667,2.96,35.5,8.6,,,,0.0,,0
1955,La Crosse County,19.666666666666668,29.133333333333336,10.2,0.5833333333333334,1.75,37.5,6.8,,,,0.0,,0
1955,Lafayette County,23.2,32.43333333333333,13.966666666666669,1.0233333333333334,3.0700000000000003,42.0,10.8,,,,0.0,,0
1955,Langlade County,14.5,25.0,4.0,1.343333333333333,4.029999999999999,32.5,0.2,,,,0.0,,0
1955,Lincoln County,14.200000000000001,24.933333333333337,3.4333333333333336,1.1266666666666667,3.38,32.7,-0.7,3.0,0.0,2.0,1.0,3.0,1
1955,Manitowoc County,21.099999999999998,29.266666666666666,12.966666666666667,1.02,3.06,36.3,8.9,,,,0.0,,0
1955,Marathon County,15.133333333333333,25.5,4.866666666666667,1.08,3.24,33.3,1.3,,,,0.0,,0
1955,Marinette County,17.433333333333334,28.2,6.733333333333333,1.3833333333333335,4.15,34.9,3.8,,,,0.0,,0
